(title "Wall Yplus")
(labels "Position" "Wall Yplus")

((xy/key/label "airfoil_wall")
-0.766904	0.439847
-0.768526	0.439311
-0.770148	0.438768
-0.77177	0.438111
-0.773392	0.43744
-0.775014	0.436804
-0.776636	0.436183
-0.778258	0.435563
-0.77988	0.434938
-0.781501	0.43431
-0.783123	0.433684
-0.784745	0.433056
-0.786366	0.432422
-0.787988	0.43178
-0.78961	0.431122
-0.791231	0.430449
-0.792853	0.429769
-0.794474	0.429089
-0.796095	0.428418
-0.797717	0.427761
-0.799338	0.427115
-0.800959	0.426473
-0.80258	0.42583
-0.804202	0.425173
-0.805823	0.424499
-0.807444	0.423816
-0.809065	0.423124
-0.810686	0.422429
-0.812307	0.421738
-0.813928	0.421036
-0.815549	0.420317
-0.817169	0.419586
-0.81879	0.418852
-0.820411	0.418118
-0.822032	0.417387
-0.823652	0.416663
-0.825273	0.415938
-0.826894	0.415195
-0.828514	0.414433
-0.830135	0.413656
-0.831755	0.412875
-0.833375	0.412095
-0.834996	0.411317
-0.836616	0.410537
-0.838236	0.409746
-0.839857	0.408942
-0.841477	0.408123
-0.843097	0.407285
-0.844717	0.406433
-0.846337	0.405575
-0.847957	0.404713
-0.849577	0.40385
-0.851197	0.402984
-0.852817	0.402118
-0.854436	0.40125
-0.856056	0.400369
-0.857676	0.39948
-0.859295	0.398577
-0.860915	0.397665
-0.862535	0.396748
-0.864154	0.395818
-0.865774	0.394871
-0.867393	0.3939
-0.869012	0.392916
-0.870632	0.391925
-0.872251	0.390928
-0.87387	0.389931
-0.875489	0.388933
-0.877109	0.387927
-0.878728	0.386903
-0.880347	0.385855
-0.881966	0.384789
-0.883585	0.383698
-0.885204	0.382588
-0.886822	0.381474
-0.888441	0.380347
-0.89006	0.379204
-0.891679	0.378044
-0.893297	0.376864
-0.894916	0.375662
-0.896534	0.374443
-0.898153	0.373212
-0.899771	0.371962
-0.90139	0.370691
-0.903008	0.369401
-0.904626	0.368091
-0.906244	0.366767
-0.907863	0.365427
-0.909481	0.364066
-0.911099	0.362688
-0.912717	0.361291
-0.914335	0.359871
-0.915953	0.358424
-0.917571	0.356952
-0.919188	0.355453
-0.920806	0.353924
-0.922424	0.352357
-0.924041	0.350745
-0.925659	0.34909
-0.927276	0.347398
-0.928894	0.345681
-0.930511	0.343947
-0.932129	0.342183
-0.933746	0.340378
-0.935363	0.338532
-0.93698	0.336652
-0.938598	0.334745
-0.940215	0.332809
-0.941832	0.330832
-0.943448	0.328805
-0.945065	0.326729
-0.946682	0.324607
-0.948299	0.322443
-0.949916	0.320219
-0.951532	0.317972
-0.953149	0.315631
-0.954765	0.31317
-0.956382	0.310742
-0.957998	0.308353
-0.959615	0.305651
-0.961231	0.30275
-0.962847	0.300068
-0.964463	0.297116
-0.966079	0.294016
-0.967695	0.291406
-0.969311	0.288163
-0.970927	0.28448
-0.972543	0.281071
-0.974159	0.277452
-0.975775	0.27371
-0.97739	0.269645
-0.979006	0.265149
-0.980621	0.260337
-0.982237	0.254904
-0.983852	0.249
-0.985468	0.243598
-0.987083	0.240224
-0.988698	0.234581
-0.990313	0.228271
-0.991928	0.218256
-0.993543	0.210179
-0.995158	0.199501
-0.996773	0.186261
-0.998387	0.16905
-1	0.190109
-0.998387	0.275768
-0.996773	0.314345
-0.995158	0.31694
-0.993543	0.331354
-0.991928	0.337683
-0.990313	0.345258
-0.988698	0.350136
-0.987083	0.355155
-0.985468	0.357755
-0.983852	0.359246
-0.982237	0.36265
-0.980621	0.367211
-0.979006	0.371156
-0.97739	0.374531
-0.975775	0.377641
-0.974159	0.380447
-0.972543	0.383313
-0.970927	0.38589
-0.969311	0.387828
-0.967695	0.389409
-0.966079	0.391496
-0.964463	0.393547
-0.962847	0.395145
-0.961231	0.397407
-0.959615	0.399361
-0.957998	0.400907
-0.956382	0.402725
-0.954765	0.40439
-0.953149	0.405838
-0.951532	0.407291
-0.949916	0.408682
-0.948299	0.410039
-0.946682	0.411363
-0.945065	0.41265
-0.943448	0.413891
-0.941832	0.415099
-0.940215	0.416277
-0.938598	0.417431
-0.93698	0.418566
-0.935363	0.419681
-0.933746	0.420775
-0.932129	0.42184
-0.930511	0.422873
-0.928894	0.423872
-0.927276	0.424834
-0.925659	0.425768
-0.924041	0.426687
-0.922424	0.427595
-0.920806	0.42849
-0.919188	0.429363
-0.917571	0.430209
-0.915953	0.43104
-0.914335	0.431867
-0.912717	0.432687
-0.911099	0.43349
-0.909481	0.43427
-0.907863	0.435037
-0.906244	0.435801
-0.904626	0.436562
-0.903008	0.43732
-0.90139	0.438066
-0.899771	0.438786
-0.898153	0.43948
-0.896534	0.440153
-0.894916	0.440815
-0.893297	0.441466
-0.891679	0.442106
-0.89006	0.442741
-0.888441	0.443371
-0.886822	0.444002
-0.885204	0.444644
-0.883585	0.44529
-0.881966	0.445916
-0.880347	0.446507
-0.878728	0.447058
-0.877109	0.447591
-0.875489	0.44814
-0.87387	0.448718
-0.872251	0.449317
-0.870632	0.449923
-0.869012	0.450518
-0.867393	0.45109
-0.865774	0.451631
-0.864154	0.452143
-0.862535	0.452639
-0.860915	0.453138
-0.859295	0.453645
-0.857676	0.454154
-0.856056	0.454664
-0.854436	0.455173
-0.852817	0.455679
-0.851197	0.456176
-0.849577	0.45665
-0.847957	0.457104
-0.846337	0.457548
-0.844717	0.457994
-0.843097	0.458458
-0.841477	0.458939
-0.839857	0.459422
-0.838236	0.459898
-0.836616	0.460368
-0.834996	0.460847
-0.833375	0.461331
-0.831755	0.46181
-0.830135	0.462284
-0.828514	0.462741
-0.826894	0.463176
-0.825273	0.463592
-0.823652	0.46399
-0.822032	0.464378
-0.820411	0.464767
-0.81879	0.465158
-0.817169	0.465549
-0.815549	0.465948
-0.813928	0.466359
-0.812307	0.466772
-0.810686	0.467184
-0.809065	0.467588
-0.807444	0.46799
-0.805823	0.468392
-0.804202	0.468797
-0.80258	0.469208
-0.800959	0.469618
-0.799338	0.470017
-0.797717	0.470398
-0.796095	0.470769
-0.794474	0.471141
-0.792853	0.471515
-0.791231	0.471892
-0.78961	0.47228
-0.787988	0.472675
-0.786366	0.473059
-0.784745	0.473418
-0.783123	0.473757
-0.781501	0.474096
-0.77988	0.474443
-0.778258	0.474804
-0.776636	0.47518
-0.775014	0.475561
-0.773392	0.475934
-0.77177	0.476293
-0.770148	0.476637
-0.768526	0.476973
-0.766904	0.477297
-0.765282	0.477615
-0.76366	0.477942
-0.762038	0.47829
-0.760415	0.478654
-0.758793	0.479023
-0.757171	0.479385
-0.755549	0.479737
-0.753926	0.480093
-0.752304	0.480452
-0.750681	0.480808
-0.749059	0.481155
-0.747436	0.481483
-0.745814	0.481804
-0.744191	0.482136
-0.742568	0.482471
-0.740946	0.482802
-0.739323	0.48313
-0.7377	0.483448
-0.736077	0.483755
-0.734454	0.484062
-0.732831	0.484386
-0.731209	0.484727
-0.729586	0.485073
-0.727962	0.485413
-0.726339	0.485749
-0.724716	0.486084
-0.723093	0.486418
-0.72147	0.486738
-0.719847	0.487041
-0.718224	0.487345
-0.7166	0.487662
-0.714977	0.487986
-0.713354	0.488298
-0.71173	0.488598
-0.710107	0.48891
-0.708483	0.489245
-0.70686	0.48959
-0.705236	0.489931
-0.703613	0.490262
-0.701989	0.490585
-0.700365	0.490901
-0.698742	0.491212
-0.697118	0.491529
-0.695494	0.491849
-0.69387	0.492154
-0.692246	0.492448
-0.690622	0.492743
-0.688999	0.493037
-0.687375	0.493322
-0.685751	0.493589
-0.684126	0.493838
-0.682502	0.494081
-0.680878	0.49434
-0.679254	0.494628
-0.67763	0.494931
-0.676006	0.495232
-0.674381	0.495542
-0.672757	0.495861
-0.671133	0.49617
-0.669508	0.496457
-0.667884	0.496737
-0.666259	0.497029
-0.664635	0.497335
-0.66301	0.497648
-0.661386	0.497954
-0.659761	0.498236
-0.658137	0.498493
-0.656512	0.49873
-0.654887	0.498957
-0.653262	0.499195
-0.651638	0.499456
-0.650013	0.499743
-0.648388	0.500054
-0.646763	0.500364
-0.645138	0.500646
-0.643513	0.500906
-0.641888	0.501171
-0.640263	0.501469
-0.638638	0.501793
-0.637013	0.50211
-0.635387	0.502395
-0.633762	0.502654
-0.632137	0.502905
-0.630512	0.503152
-0.628886	0.503386
-0.627261	0.503613
-0.625636	0.503863
-0.62401	0.504151
-0.622385	0.504454
-0.620759	0.50475
-0.619134	0.505041
-0.617508	0.505318
-0.615882	0.505585
-0.614257	0.505845
-0.612631	0.506107
-0.611005	0.506387
-0.609379	0.506673
-0.607754	0.506944
-0.606128	0.507205
-0.604502	0.507464
-0.602876	0.507725
-0.60125	0.507997
-0.599624	0.508271
-0.597998	0.508533
-0.596372	0.508788
-0.594746	0.509036
-0.59312	0.509283
-0.591493	0.509533
-0.589867	0.509792
-0.588241	0.510073
-0.586615	0.51038
-0.584988	0.510706
-0.583362	0.51103
-0.581735	0.511335
-0.580109	0.511614
-0.578483	0.511865
-0.576856	0.5121
-0.575229	0.512336
-0.573603	0.512583
-0.571976	0.512841
-0.570349	0.513105
-0.568723	0.513381
-0.567096	0.513676
-0.565469	0.513967
-0.563842	0.514243
-0.562215	0.514509
-0.560589	0.514769
-0.558962	0.515031
-0.557335	0.5153
-0.555708	0.515573
-0.554081	0.515852
-0.552453	0.516137
-0.550826	0.516421
-0.549199	0.516699
-0.547572	0.51698
-0.545945	0.517268
-0.544317	0.517554
-0.54269	0.517843
-0.541063	0.518133
-0.539435	0.518411
-0.537808	0.518682
-0.53618	0.518953
-0.534553	0.519225
-0.532925	0.519512
-0.531298	0.51981
-0.52967	0.520098
-0.528042	0.520374
-0.526415	0.520644
-0.524787	0.52091
-0.523159	0.521175
-0.521531	0.521445
-0.519903	0.521712
-0.518276	0.521979
-0.516648	0.522265
-0.51502	0.522559
-0.513392	0.522842
-0.511764	0.523125
-0.510136	0.523416
-0.508507	0.523722
-0.506879	0.524043
-0.505251	0.524364
-0.503623	0.524675
-0.501995	0.524968
-0.500366	0.525238
-0.498738	0.5255
-0.49711	0.525755
-0.495481	0.525994
-0.493853	0.526237
-0.492224	0.52651
-0.490596	0.526821
-0.488967	0.527147
-0.487338	0.527454
-0.48571	0.527743
-0.484081	0.528038
-0.482452	0.52834
-0.480824	0.528641
-0.479195	0.528938
-0.477566	0.529234
-0.475937	0.529522
-0.474308	0.529803
-0.472679	0.530086
-0.47105	0.530376
-0.469421	0.53068
-0.467792	0.530987
-0.466163	0.531287
-0.464534	0.531585
-0.462905	0.531884
-0.461276	0.532181
-0.459646	0.532483
-0.458017	0.532791
-0.456388	0.533094
-0.454759	0.533401
-0.453129	0.533713
-0.4515	0.534013
-0.44987	0.534307
-0.448241	0.534607
-0.446611	0.534912
-0.444982	0.535211
-0.443352	0.535509
-0.441723	0.53581
-0.440093	0.536117
-0.438463	0.53643
-0.436834	0.53674
-0.435204	0.537049
-0.433574	0.537355
-0.431944	0.537657
-0.430314	0.537962
-0.428684	0.538267
-0.427054	0.53857
-0.425424	0.538876
-0.423794	0.539186
-0.422164	0.539496
-0.420534	0.539809
-0.418904	0.540125
-0.417274	0.540439
-0.415644	0.540754
-0.414014	0.54107
-0.412383	0.541384
-0.410753	0.541701
-0.409123	0.542019
-0.407493	0.542337
-0.405862	0.542652
-0.404232	0.542969
-0.402601	0.543287
-0.400971	0.543605
-0.39934	0.543927
-0.39771	0.544252
-0.396079	0.544579
-0.394449	0.544908
-0.392818	0.545236
-0.391188	0.545561
-0.389557	0.545884
-0.387926	0.546206
-0.386295	0.546532
-0.384665	0.546858
-0.383034	0.547182
-0.381403	0.547503
-0.379772	0.547827
-0.378141	0.54815
-0.376511	0.548469
-0.37488	0.548792
-0.373249	0.549118
-0.371618	0.54944
-0.369987	0.549758
-0.368356	0.550078
-0.366725	0.550401
-0.365094	0.550727
-0.363463	0.551061
-0.361831	0.551398
-0.3602	0.551732
