(title "Wall Shear Stress")
(labels "Position" "Wall Shear Stress")

((xy/key/label "airfoil_wall")
-0.0235226	3.91359
-0.013164	2.63169
-0.00422662	1.76313
5.42101e-20	9.46849
-0.00422662	14.8733
-0.013164	11.9504
-0.0235226	10.2609
-0.0343808	9.61716
-0.0454303	8.78552
-0.0565423	8.06793
-0.0676494	7.28489
-0.0787153	6.36281
-0.0897178	5.40977
-0.100642	4.47606
-0.11148	4.05719
-0.122223	3.53293
-0.132869	2.98205
-0.143414	2.73322
-0.153855	2.4876
-0.164192	1.98058
-0.174423	1.8208
-0.184549	1.83379
-0.194569	1.46709
-0.204482	1.25138
-0.214291	1.46396
-0.223994	1.41861
-0.233592	1.08865
-0.243087	1.02123
-0.252478	1.16786
-0.261767	1.22783
-0.270955	1.12173
-0.280041	1.0734
-0.289028	1.02466
-0.297916	1.01269
-0.306705	1.24191
-0.315398	1.32532
-0.323994	1.31922
-0.332496	1.19623
-0.340903	1.20195
-0.349217	1.68135
-0.357439	1.89462
-0.365569	1.90766
-0.373609	1.95497
-0.38156	1.83892
-0.389423	1.3838
-0.397198	1.25202
-0.404887	1.69257
-0.41249	1.93884
-0.420008	1.9158
-0.427443	1.73569
-0.434795	1.67531
-0.442066	1.75581
-0.449255	1.67671
-0.456365	1.59175
-0.463395	1.62356
-0.470348	1.62135
-0.477222	1.58561
-0.484021	1.48652
-0.490744	1.40436
-0.497391	1.46221
-0.503965	1.42861
-0.510466	1.41146
-0.516895	1.48223
-0.523252	1.45164
-0.529538	1.65931
-0.535755	1.71882
-0.541902	1.57101
-0.547981	1.7553
-0.553992	1.82849
-0.559937	1.62192
-0.565815	1.56172
-0.571629	1.72684
-0.577377	1.83386
-0.583062	1.77843
-0.588683	1.75558
-0.594242	1.8752
-0.59974	1.76644
-0.605176	1.81051
-0.610552	2.0954
-0.615868	2.05896
-0.621125	1.9912
-0.626324	2.03103
-0.631465	2.10195
-0.636548	2.14863
-0.641576	2.0969
-0.646547	2.07932
-0.651464	2.16021
-0.656326	2.19786
-0.661134	2.15213
-0.665888	2.08444
-0.67059	2.1249
-0.675239	2.19748
-0.679837	2.15663
-0.684384	2.17643
-0.688881	2.17813
-0.693327	2.15713
-0.697725	2.22188
-0.702073	2.17811
-0.706373	2.11529
-0.710626	2.15887
-0.714831	2.18616
-0.71899	2.15607
-0.723103	2.19024
-0.72717	2.24337
-0.731191	2.24771
-0.735169	2.27017
-0.739102	2.26824
-0.742991	2.25255
-0.746838	2.23514
-0.750642	2.26966
-0.754403	2.29791
-0.758123	2.22908
-0.761802	2.16132
-0.76544	2.1501
-0.769037	2.13933
-0.772595	2.09407
-0.776113	2.10693
-0.779592	2.08828
-0.783033	2.07781
-0.786435	2.06607
-0.7898	2.01193
-0.793127	2.07756
-0.796418	2.08682
-0.799672	2.06153
-0.80289	2.07736
-0.806073	2.05875
-0.80922	2.02124
-0.812332	1.99586
-0.81541	1.95713
-0.818453	1.91465
-0.821463	1.94159
-0.82444	1.84216
-0.827384	1.79782
-0.830295	1.84474
-0.833173	1.82394
-0.83602	1.82798
-0.838835	1.82341
-0.841619	1.8173
-0.844373	1.811
-0.847095	1.86196
-0.849788	1.8422
-0.852451	1.825
-0.855084	1.85543
-0.857688	1.85708
-0.860263	1.87396
-0.86281	1.87455
-0.865329	1.86693
-0.867819	1.84981
-0.870282	1.87089
-0.872718	1.87536
-0.875127	1.88324
-0.877509	1.86434
-0.879864	1.82529
-0.882194	1.85179
-0.884498	1.84659
-0.886776	1.80075
-0.889029	1.77988
-0.891257	1.74635
-0.893461	1.73303
-0.89564	1.74339
-0.897794	1.67889
-0.899926	1.63093
-0.902033	1.60067
-0.904117	1.58294
-0.906178	1.58555
-0.908216	1.54763
-0.910232	1.51582
-0.912225	1.50596
-0.914196	1.49043
-0.916146	1.47551
-0.918074	1.47622
-0.91998	1.46635
-0.921866	1.44691
-0.92373	1.4301
-0.925574	1.39718
-0.927397	1.36227
-0.929201	1.36076
-0.930984	1.34718
-0.932747	1.33602
-0.934491	1.30425
-0.936216	1.262
-0.937922	1.21092
-0.939609	1.14079
-0.941277	1.09708
-0.942926	1.07105
-0.944558	1.08119
-0.946171	1.06961
-0.947766	1.07304
-0.949344	1.07787
-0.950905	1.07538
-0.952448	1.10264
-0.953974	1.07107
-0.955483	1.02719
-0.956975	1.02176
-0.958451	0.994746
-0.959911	0.956495
-0.961354	0.951319
-0.962781	0.915881
-0.964193	0.875177
-0.965589	0.842541
-0.96697	0.771262
-0.968335	0.769987
-0.969685	0.779842
-0.97102	0.747363
-0.972341	0.736414
-0.973647	0.686453
-0.974938	0.624239
-0.976215	0.620086
-0.977478	0.603383
-0.978727	0.561339
-0.979962	0.571558
-0.981184	0.564002
-0.982392	0.529855
-0.983587	0.534886
-0.984768	0.531687
-0.985937	0.505328
-0.987092	0.468718
-0.988235	0.462548
-0.989364	0.458076
-0.990482	0.405071
-0.991588	0.384992
-0.99268	0.385651
-0.993759	0.326411
-0.994833	0.319161
-0.995889	0.284779
-0.996925	0.267707
-0.997983	0.211485
-0.998987	0.161213
-1	0.757459
-0.998987	1.24141
-0.997983	0.970662
-0.996925	0.831555
-0.995889	0.979111
-0.994833	1.05591
-0.993759	1.12712
-0.99268	1.21254
-0.0235226	3.91359
-0.0343808	4.00973
-0.0454303	4.42134
-0.0565423	4.68648
-0.0676494	4.94786
-0.0787153	5.13973
-0.0897178	5.20006
-0.100642	5.12778
-0.11148	5.02928
-0.122223	4.91958
-0.132869	4.74016
-0.143414	4.4926
-0.153855	4.26988
-0.164192	4.08398
-0.174423	3.89456
-0.184549	3.7155
-0.194569	3.55373
-0.204482	3.41171
-0.214291	3.28896
-0.223994	3.14736
-0.233592	2.97797
-0.243087	2.82609
-0.252478	2.76353
-0.261767	2.75094
-0.270955	2.70234
-0.280041	2.59268
-0.289028	2.47875
-0.297916	2.38971
-0.306705	2.32434
-0.315398	2.2571
-0.323994	2.16665
-0.332496	2.13294
-0.340903	2.1086
-0.349217	2.03045
-0.357439	2.02632
-0.365569	2.10604
-0.373609	2.18345
-0.38156	2.44708
-0.389423	2.61856
-0.397198	2.59806
-0.404887	2.61704
-0.41249	2.59685
-0.420008	2.46348
-0.427443	2.3071
-0.434795	2.36396
-0.442066	2.38955
-0.449255	2.2362
-0.456365	2.15188
-0.463395	2.31
-0.470348	2.38965
-0.477222	2.28345
-0.484021	2.16629
-0.490744	2.01344
-0.497391	2.06475
-0.503965	2.27421
-0.510466	2.38027
-0.516895	2.34845
-0.523252	2.23883
-0.529538	2.14305
-0.535755	2.19043
-0.541902	2.22358
-0.547981	2.19745
-0.553992	2.23192
-0.559937	2.21303
-0.565815	2.16905
-0.571629	2.19638
-0.577377	2.2088
-0.583062	2.1132
-0.588683	2.09159
-0.594242	2.19523
-0.59974	2.24215
-0.605176	2.22283
-0.610552	2.1939
-0.615868	2.16179
-0.621125	2.1066
-0.626324	2.10017
-0.631465	2.15363
-0.636548	2.1795
-0.641576	2.16614
-0.646547	2.16491
-0.651464	2.23582
-0.656326	2.2295
-0.661134	2.17887
-0.665888	2.19643
-0.67059	2.14015
-0.675239	2.12744
-0.679837	2.24028
-0.684384	2.20084
-0.688881	2.08677
-0.693327	2.0866
-0.697725	2.1003
-0.702073	2.20291
-0.706373	2.31894
-0.710626	2.22345
-0.714831	2.05492
-0.71899	2.18082
-0.723103	2.34544
-0.72717	2.30392
-0.731191	2.25883
-0.735169	2.23077
-0.739102	2.10633
-0.742991	1.99332
-0.746838	2.27398
-0.750642	2.25683
-0.754403	2.07675
-0.758123	2.39905
-0.761802	2.33299
-0.76544	2.20447
-0.769037	2.37171
-0.772595	2.37061
-0.776113	2.32416
-0.779592	2.31917
-0.783033	2.33639
-0.786435	2.3083
-0.7898	2.33288
-0.793127	2.23369
-0.796418	2.1377
-0.799672	2.13618
-0.80289	2.12386
-0.806073	2.25174
-0.80922	2.30952
-0.812332	2.27326
-0.81541	2.29216
-0.818453	2.20832
-0.821463	2.18194
-0.82444	2.25863
-0.827384	2.25719
-0.830295	2.25816
-0.833173	2.25718
-0.83602	2.21685
-0.838835	2.19873
-0.841619	2.35119
-0.844373	2.22736
-0.847095	2.15999
-0.849788	2.25554
-0.852451	2.16807
-0.855084	2.29671
-0.857688	2.25469
-0.860263	2.2077
-0.86281	2.24683
-0.865329	2.21509
-0.867819	2.26416
-0.870282	2.24061
-0.872718	2.25252
-0.875127	2.28574
-0.877509	2.27519
-0.879864	2.1967
-0.882194	2.20495
-0.884498	2.28812
-0.886776	2.25971
-0.889029	2.2351
-0.891257	2.18297
-0.893461	2.05443
-0.89564	2.15323
-0.897794	2.28569
-0.899926	2.21759
-0.902033	2.07833
-0.904117	2.0385
-0.906178	2.07179
-0.908216	2.04712
-0.910232	2.03014
-0.912225	2.04789
-0.914196	2.09866
-0.916146	2.07197
-0.918074	2.10689
-0.91998	2.10409
-0.921866	2.11271
-0.92373	2.21
-0.925574	2.1457
-0.927397	2.07823
-0.929201	2.12611
-0.930984	2.15989
-0.932747	2.07638
-0.934491	2.03388
-0.936216	2.07556
-0.937922	2.01683
-0.939609	1.84452
-0.941277	1.86665
-0.942926	2.02087
-0.944558	1.8598
-0.946171	1.8147
-0.947766	1.98371
-0.949344	1.85414
-0.950905	1.77853
-0.952448	1.88063
-0.953974	1.7638
-0.955483	1.70722
-0.956975	1.76353
-0.958451	1.72693
-0.959911	1.70869
-0.961354	1.69035
-0.962781	1.72611
-0.964193	1.65533
-0.965589	1.54809
-0.96697	1.63808
-0.968335	1.6298
-0.969685	1.55048
-0.97102	1.58425
-0.972341	1.58742
-0.973647	1.55985
-0.974938	1.51086
-0.976215	1.49473
-0.977478	1.46934
-0.978727	1.36497
-0.979962	1.35506
-0.981184	1.39781
-0.982392	1.38747
-0.983587	1.32856
-0.984768	1.30458
-0.985937	1.36926
-0.987092	1.37031
-0.988235	1.29424
-0.989364	1.23701
-0.990482	1.18873
-0.991588	1.20272
-0.99268	1.21254
)
