(title "Pressure Coefficient")
(labels "Position" "Pressure Coefficient")

((xy/key/label "airfoil_wall")
0.856798	-0.0400154
0.853986	-0.0438021
0.851174	-0.0460849
0.848362	-0.0482092
0.845549	-0.0510799
0.842737	-0.0535883
0.839924	-0.0557537
0.837111	-0.0576278
0.834298	-0.0592307
0.831485	-0.0616476
0.828672	-0.0643256
0.825858	-0.0664541
0.823045	-0.0691185
0.820231	-0.0716095
0.817417	-0.0735403
0.814603	-0.0755075
0.811789	-0.0773414
0.808975	-0.0788693
0.806161	-0.0808672
0.803346	-0.0832774
0.800531	-0.0852093
0.797717	-0.0870295
0.794902	-0.0884177
0.792087	-0.0904682
0.789272	-0.092726
0.786457	-0.0946988
0.783641	-0.096377
0.780826	-0.0978677
0.77801	-0.0995857
0.775194	-0.101068
0.772379	-0.103918
0.769563	-0.106688
0.766747	-0.108231
0.76393	-0.109643
0.761114	-0.110713
0.758298	-0.112444
0.755481	-0.114456
0.752664	-0.116163
0.749847	-0.118012
0.747031	-0.119611
0.744214	-0.121254
0.741396	-0.123158
0.738579	-0.124999
0.735762	-0.126602
0.732944	-0.128109
0.730127	-0.129892
0.727309	-0.131677
0.724491	-0.133438
0.721673	-0.13487
0.718855	-0.136317
0.716037	-0.137821
0.713218	-0.139505
0.7104	-0.141361
0.707581	-0.142626
0.704763	-0.144218
0.701944	-0.146016
0.699125	-0.147098
0.696306	-0.148678
0.693487	-0.150265
0.690668	-0.151192
0.687848	-0.15302
0.685029	-0.154839
0.682209	-0.156065
0.679389	-0.158023
0.67657	-0.160235
0.67375	-0.161983
0.67093	-0.163357
0.66811	-0.16443
0.665289	-0.166175
0.662469	-0.168133
0.659648	-0.169883
0.656828	-0.171276
0.654007	-0.172874
0.651186	-0.174493
0.648365	-0.176081
0.645544	-0.177996
0.642723	-0.179214
0.639902	-0.18095
0.63708	-0.182916
0.634259	-0.184167
0.631437	-0.185086
0.628615	-0.186864
0.625794	-0.188847
0.622972	-0.190448
0.62015	-0.191492
0.617327	-0.192793
0.614505	-0.194657
0.611683	-0.196368
0.60886	-0.197701
0.606037	-0.198958
0.603215	-0.200058
0.600392	-0.20202
